Column	Adipocytes_SRR1296133	CD4_SRR1422906	HMVEC_SRR2776477	M1_SRR2910670	M2_SRR2939149	P-value	Pearson Correlation	RMSE	
403	0.28347429881047037	0.3994605809806309	0.04505075172722391	0.04324737088696868	0.2287669975947061	0.0	0.5720240220293811	0.8303583092374999
404	0.3030421420719309	0.334513670529342	0.1995950603711879	0.0028803482612107566	0.15996877876632834	0.0	0.6664314525442823	0.7635020228581336
405	0.22026965997034234	0.3689720007710615	0.1248424138094247	0.02452810531549844	0.2613878201336729	0.0	0.534876146609675	0.8549838312491845
406	0.3596428931534842	0.2368154071158361	0.21945473281129793	0.002661509347352171	0.18142545757202966	0.0	0.6842253748357656	0.7373126578003605
407	0.34862596096904774	0.1014854378823806	0.4808241908492462	0.002520563531381664	0.06654384676794371	0.0	0.736162775824069	0.6763992598834535
408	0.3937489938887612	0.31568464549612496	0.18418825865315927	0.002597764967046438	0.10378033699490806	0.0	0.6933360455394875	0.7281005402038404
409	0.4575916855643134	0.28177471620398825	0.0466335476192025	0.02079233395255703	0.19320771665993883	0.0	0.6284643250387362	0.7773374915751567
410	0.31612563234557567	0.21882215661087492	0.4018823544718403	0.006847281186876459	0.05632257538483262	0.0	0.6859385771217048	0.728418137387614
411	0.4891175741201911	0.3279760569347648	0.14139705950478096	0.002104331223934762	0.03940497821632835	0.0	0.6954844766813827	0.7182230692809157
412	0.36196202286000273	0.3475540470314789	0.01189593087249193	0.004440585965167867	0.27414741327085856	0.0	0.6191532884475436	0.7897735823880656
413	0.22049436692692817	0.37295475920702903	0.02236257221814115	0.004185841140859123	0.3800024605070425	0.0	0.47933120002442986	0.8798827801735207
414	0.4674832634913396	0.09629226203617566	0.2137618187906504	0.0025449379736727546	0.21991771770816154	0.0	0.6801845741543359	0.7328427694827199
415	0.20791469779497626	0.2847061530197215	0.306800301805518	0.0029634679525884795	0.19761537942719584	0.0	0.6250874869068302	0.7917249782704473
416	0.3181138277166958	0.428633446752896	0.15539551789305642	0.016014937540342035	0.08184227009700976	0.0	0.6565089161773294	0.7717070475585266
417	0.22842283372390354	0.10013645882802949	0.44165483187281196	0.013279175761408855	0.2165066998138461	0.0	0.6496474137352534	0.760003873757449
418	0.38617915189947694	0.11954514869698135	0.4415730921608721	0.0023100824030973265	0.05039252483957231	0.0	0.687212328443945	0.7279045798615567
419	0.445675794155541	0.21578047986165713	0.10917084004996719	0.016988377781915122	0.21238450815091967	0.0	0.6718450901188918	0.7411672276635947
420	0.3498176302071525	0.33924222045462776	0.2358754506964304	0.0021687217720246775	0.07289597686976458	0.0	0.6675408731651439	0.7516724783078264
421	0.34804041930983864	0.2724595432486782	0.11114434712743955	0.0034363824610190324	0.26491930785302453	0.0	0.6413149055134797	0.7749681194834237
422	0.2475023704972825	0.22424069306566824	0.3078800096629209	0.01862842551026521	0.20174850126386323	0.0	0.5882260854268322	0.8108110350945752
423	0.3345823599729559	0.2563743353852933	0.04996907427876128	0.004838128309793412	0.35423610205319606	0.0	0.5244031732155812	0.8509979650159472
424	0.227871677455556	0.31438414137700016	0.24131840190697879	0.002853527168192718	0.21357225209227224	0.0	0.5683995520469027	0.8293728355879002
425	0.320061036813936	0.08791252688833186	0.3149750284067842	0.0033841150620002674	0.27366729282894764	0.0	0.6169464777849358	0.7864903882286715
426	0.1901057214087953	0.1219698743194392	0.11787980607991703	0.004807315660972589	0.5652372825308759	0.0	0.4709329244193428	0.8817568476422445
427	0.3561717379565934	0.2430593636592374	0.3755299857111424	0.0025268972105668445	0.022712015462460024	0.0	0.7232690303842512	0.6932326492116846
428	0.3310583654984127	0.2298513738808642	0.32301348214980946	0.0029340200525071617	0.11314275841840653	0.0	0.6977920582568069	0.7225087144090653
429	0.3994137392508304	0.2453404006425951	0.13615845472183852	0.003158278031156218	0.2159291273535798	0.0	0.6706479618504633	0.7459692893719158
430	0.24485529404541226	0.2452643404714709	0.23110498362481316	0.02432105982147414	0.2544543220368296	0.0	0.5661578407852664	0.8287254805030058
431	0.28084145702830327	0.3459587993279532	0.11864719079676012	0.003743788220381138	0.25080876462660223	0.0	0.6003531169052443	0.8121360172032436
432	0.3162418816292879	0.3694220338822607	0.2046656544871256	0.003262916970658104	0.10640751303066763	0.0	0.6104868786956811	0.7977002643870165
433	0.27082628537931397	0.20039366274545212	0.4479696155874868	0.0018913857821549903	0.07891905050559216	0.0	0.6151158537139494	0.7885628854808209
434	0.27304409277992914	0.1770761226710321	0.3387455676723279	0.0029650430596054028	0.20816917381710548	0.0	0.6187993263160921	0.786501703922554
435	0.3875045914430833	0.20966002543061046	0.30325516895855986	0.0022767698924360284	0.0973034442753103	0.0	0.6790404441702562	0.7345130236941779
436	0.42674592781425236	0.3259426827103457	0	0.0039062021721105317	0.2434051873032914	0.0	0.6547111608746099	0.7573695647542961
437	0.4956552528392123	0.28586559130074735	0.024275797546576276	0.016315651293256368	0.17788770702020767	0.0	0.6482060439441061	0.7614598859273969
438	0.04879272984518623	0.5468011230318979	0.1655553368746615	0.041560111493120847	0.19729069875513344	0.0	0.48280185335667253	0.8907082221481811
439	0.0914305981308675	0.4007304552121641	0.23567247968084115	0.006064925112762164	0.2661015418633651	0.0	0.5479603433616695	0.8530421048427542
440	0.3346546830517791	0.4056502965621133	0.20018428173675518	0.0017835156728306543	0.05772722297652168	0.0	0.6561401588202058	0.7650436917960005
441	0.47637929196761203	0.21283760519377112	0.15857416923591292	0.0027216706856138975	0.14948726291709	0.0	0.6833141294291113	0.7296356758350817
442	0.5088226131362785	0.2972792982913574	0.11932283047717542	0.01323123034835178	0.06134402774683697	0.0	0.6687398468334581	0.7435692984654929
443	0.27548828912778683	0.12505264318038856	0.35058991923065436	0.0036602922377126285	0.2452088562234577	0.0	0.6673825286406128	0.7482625194278143
444	0.4703987421251798	0.11108549337314456	0.18288504018069535	0.0030868778814824335	0.23254384643949788	0.0	0.6478301924194528	0.7625752840671681
445	0.4512577868030235	0.1924881063008145	0.0741406296861208	0.00382196567113319	0.27829151153890813	0.0	0.6627264671854793	0.7485702572284245
446	0.4537440545502211	0.20427710198123591	0.23091873848970534	0.002943405158020987	0.10811669982081662	0.0	0.7170658142026732	0.6977142863768745
447	0.2609747599199508	0.16354084344369385	0.3308765775510825	0.0028743260133499626	0.2417334930719229	0.0	0.6473585143269475	0.766663836191179
448	0.08357504684159052	0.27283028530149117	0.465334331560877	0.01037580197206464	0.16788453432397668	0.0	0.5968414237600255	0.8024233437334976
449	0.39564283645120885	0.21635002967076394	0.20962018213524944	0.0026689184040685652	0.17571803333870914	0.0	0.6792947383359483	0.7369349602660324
450	0.42300820120093263	0.3288553812763237	0.08324806819440637	0.003000017560454138	0.16188833176788325	0.0	0.5426312279879396	0.8410770929061395
451	0.3576941012502005	0.1534041896370494	0.27469386184261696	0.008259689042365658	0.20594815822776746	0.0	0.6419907086821397	0.7670046383764852
452	0.2167469725043573	0.3582984943994373	0.11494537273899927	0.03440664241060421	0.2756025179466019	0.0	0.5497743593000003	0.8485845279838669
453	0.3884537264831361	0.0802720361879213	0.3172356200405894	0.0030345496019920037	0.21100406768636124	0.0	0.6770119543553915	0.7355412339614111
454	0.3335773621189596	0.1754911418893042	0.3051911998531542	0.002775586824742392	0.18296470931383974	0.0	0.6835383174652143	0.7343963250931953
455	0.21123382318646716	0.2771278861546525	0.2808135431734711	0.0026864387583271027	0.22813830872708218	0.0	0.6185510830677308	0.7979163745669299
456	0.3364289974235528	0.30905464935663074	0.20578421338291633	0.0025646279955837655	0.1461675118413164	0.0	0.6827649339346142	0.7447311618350143
457	0.4793423622587113	0.36884253754897733	0.10466991941683003	0.007670864826986824	0.03947431594849449	0.0	0.6120412464403218	0.7917488775149315
458	0.20605714728778365	0.3454550541366702	0.19008414165863483	0.02639168698143062	0.2320119699354807	0.0	0.571697927727616	0.8351601005227623
459	0.4253790733016762	0.24985923929054762	0.20004857105057458	0.002888939612505252	0.12182417674469631	0.0	0.7046923058313994	0.7129162921499557
460	0.20732785446962881	0.41114622428503594	0.22824661787472625	0.018762753696564403	0.13451654967404464	0.0	0.6297838021702039	0.8024436096686263
461	0.2674378533855772	0.0643031901536955	0.3519331875161541	0.0037475512468003575	0.3125782176977728	0.0	0.6421359305601961	0.7672171760205784
462	0.24391404393756153	0.177978396697661	0.12440970527422043	0.004381571489469933	0.44931628260108714	0.0	0.47831385685429373	0.8776785704980117
463	0.2923405182184967	0.4709148015523525	0.06945587977898189	0.002423246132080173	0.16486555431808878	0.0	0.6075650124446872	0.8097145454888237
464	0.06695178641252977	0.2027656662993664	0.44950939171413723	0.0031320497623514828	0.27764110581161505	0.0	0.586398955077059	0.8098783803183799
465	0.07396894038156657	0.44454232985197434	0.012364618126574856	0.059160021518809926	0.4099640901210743	0.0	0.38998966134236773	0.922444466026286
466	0.3637180559036742	0.24318941737648062	0.1868697103752985	0.0033875883669884682	0.20283522797755824	0.0	0.6687254817914794	0.7503485655489142
467	0.32254651233529585	0.2952415125080222	0.2735105806212599	0.0024353192541935755	0.10626607528122851	0.0	0.6477283281595217	0.7667619446663215
468	0.2784707516200822	0.24656452927745756	0.2914266197009924	0.002716775701552756	0.18082132369991516	0.0	0.6561418285991524	0.7638387844467138
469	0.35600540867282005	0.15012260512645162	0.257268122733061	0.012063119471153827	0.2245407439965136	0.0	0.6726540662332327	0.7432860774129803
470	0.3249821235167664	0.26749908975204706	0.2498805481197321	0.002995589343772786	0.15464264926768162	0.0	0.6791540273861546	0.7449151214505166
471	0.3093977500837913	0.3376201837970664	0.21363274082636738	0.0222179417324884	0.11713138356028657	0.0	0.6897781682113852	0.7457654383539807
472	0.44001365597694647	0.1399616864164313	0.2615342829342863	0.0028981328296686826	0.15559224184266712	0.0	0.6439647611581575	0.7654745727681868
473	0.29675687010409363	0.1418346667395837	0.4497063756309494	0.002685223738646377	0.10901686378672686	0.0	0.7120825986208048	0.7027184934997134
474	0.2265440485323556	0.20145047840665023	0.4364613559392234	0.002445948030466577	0.13309816909130426	0.0	0.6060079199205721	0.7949332433570437
475	0.11135554750136846	0.2855877382397604	0.32115397788557315	0.006119767207893158	0.27578296916540473	0.0	0.5766675116904691	0.8252678796285546
476	0.3655145683375803	0.30746926951430653	0.1627398978464709	0.002645953477768181	0.1616303108238742	0.0	0.6906146405356834	0.7362007701017153
477	0.32807652524531394	0.1914410273664807	0.40416352887168744	0.0025639089284339254	0.07375500958808394	0.0	0.6864866926176152	0.7272437279093029
478	0.5044054489339687	0.32520472247741294	0.04475200216022877	0.008301816476995771	0.11733600995139386	0.0	0.6471165049998562	0.762760762601946
479	0.4623224914052833	0.18520728357774183	0.1397025484145863	0.013149878112389294	0.1996177984899993	0.0	0.6635515604555097	0.7476121442393892
480	0.4147502966807156	0.19391906212623403	0.24125398065826828	0.0026879739355045755	0.14738868659927748	0.0	0.718297058890674	0.6995488208225317
481	0.05342870114621021	0.4585761508011575	0.2396428649990813	0.03195389260797388	0.21639839044557707	0.0	0.5153336067974087	0.870076010413427
482	0.24074957283586332	0.21762546201310967	0.4301853265409087	0.0028673413186341	0.10857229729148414	0.0	0.6118112968432746	0.7904753737098422
483	0.04934161640731995	0.18021316248408203	0.4704725470242642	0.02298990264689078	0.2769827714374431	0.0	0.6149647599380551	0.7887506555117729
484	0.1910310074108408	0.3584045883723251	0.22674197731103216	0.003165088665000436	0.22065733824080142	0.0	0.5687682372624906	0.8349707719397722
485	0.22554842713349663	0.23227398293585538	0.3716310031203766	0.0026660689032499503	0.16788051790702155	0.0	0.6065706901074356	0.7962966099560825
486	0.4164804857184401	0.22832219957385005	0.15109085740366707	0.0032967273256006386	0.2008097299784422	0.0	0.6937831866057153	0.7245542905351736
487	0.41020100343300225	0.3606641127574242	0.07552070494614377	0.00309713622733528	0.15051704263609442	0.0	0.6640414313385206	0.7523026793999883
488	0.09480832204169778	0.6207851446100293	0.049311414276003857	0.06982655385267379	0.16526856521959524	0.0	0.44241166902386414	0.907173389640216
489	0.40064394773812784	0.3591884970054209	0.02852472460643636	0.003332021156154492	0.2083108094938605	0.0	0.6351378134364207	0.775028129915474
490	0.11725014552430606	0.2863361004969899	0.3181574997388236	0.02933504950401201	0.24892120473586837	0.0	0.5540763055009439	0.838264546002203
491	0.30130545777959145	0.4741539433423835	0.0015666595309412916	0.0034898005175993535	0.21948413882948448	0.0	0.6035747117858775	0.8098722841654373
492	0.16760947864509218	0.1756754271413174	0.143959478306231	0.04737785526528142	0.465377760642078	0.0	0.5056184127008415	0.8652319883604292
493	0.05477295190388334	0.2949657555123798	0.3614270579061899	0.0272559703465032	0.26157826433104375	0.0	0.5617113128113582	0.8318123476559807
494	0.3743069343164032	0.15982064960354478	0.3671050188361004	0.0024499139452217942	0.09631748329872974	0.0	0.6881512720364457	0.725219588888053
495	0.4875665410918273	0.11734546249892655	0.19474114388960054	0.00959359694948456	0.190753255570161	0.0	0.6869525920639468	0.7266321821348152
496	0.3700815670703452	0.21733664963785038	0.2638125857666644	0.0029053217725720664	0.14586387575256796	0.0	0.6534700014997612	0.7580473116381787
497	0.4582970149220444	0.31874074516631196	0.07773312504320455	0.0027774330018699154	0.14245168186656926	0.0	0.6498051111029022	0.7597864668521617
498	0.360110651579971	0.28997098534376287	0.2971209888512783	0.002333676052470258	0.05046369817251751	0.0	0.6961694782107881	0.7229170035863669
499	0.470840178148964	0.04967387382898804	0.2057316274793633	0.0031044643001821143	0.27064985624250254	0.0	0.6687979480597875	0.744191896186488
500	0.3466142061525323	0.2067063767043845	0.15174578040529751	0.0034564042804763645	0.2914772324573092	0.0	0.6469441709018451	0.7685295648605864
501	0.5089150364313909	0.17492018644705107	0.2911191320253599	0	0.02504564509619814	0.0	0.6881661780688956	0.7292105309274323
502	0.12902155315350175	0.40925268272389864	0.18423312195952737	0.0035659217812093924	0.27392672038186283	0.0	0.5095188759762486	0.87207674686201
503	0.41205741782795663	0.3975971984913867	0.0972862271690428	0.0024531215402480745	0.09060603497136573	0.0	0.6634472532843806	0.7524385933710943
504	0.2546827383305176	0.3289725655773777	0.18094044458994069	0.003807275660933174	0.23159697584123085	0.0	0.635973365608942	0.7927708113672813
505	0.2863553976613998	0.19047248670299322	0.42481660829691625	0.0028986848061158667	0.09545682253257497	0.0	0.6799870205065324	0.733783869814744
506	0.3777702367030257	0.106819337813784	0.3050689743617524	0.003183241578598568	0.20715820954283923	0.0	0.698427775423737	0.7169727080958973
507	0.5496071637710855	0.2723279338348579	0.13373809249466911	0.002488171889136436	0.041838638010250964	0.0	0.7125725380331352	0.7021950186069661
508	0.3645834141267726	0.38119248729570293	0.07418191213957959	0.00338777602832488	0.1766544104096201	0.0	0.6526025981283129	0.7676640094384539
509	0.3877276927199152	0.2411959434229414	0.29536162295103485	0.0022491382584803434	0.07346560264762814	0.0	0.6805206984272127	0.7335962330762766
510	0.2757023875750746	0.3532445864301	0.11282150862948413	0.021034421446306614	0.23719709591903462	0.0	0.583748144542083	0.8230459316425718
511	0.20551674904577866	0.220291731621551	0.3640455531233725	0.002815072204497379	0.20733089400480056	0.0	0.6399474606422152	0.7746642621685085
512	0.21802446460634547	0.5689941066916775	0.09585952708955749	0.02347656488398445	0.093645336728435	0.0	0.6050747620103543	0.8260959645589435
513	0.19428276855470983	0.25755156188500944	0.35758583319570064	0.0164025089141719	0.17417732745040815	0.0	0.5819712451488774	0.8151077807535404
514	0.45614328291072825	0.06313413127959154	0.30848158070103854	0.0025871163210108225	0.16965388878763094	0.0	0.6908338065188931	0.7236936714509726
515	0.5105564135404779	0.14416613933704447	0.05007907255583537	0.02318224502843291	0.2720161295382093	0.0	0.6473153880729887	0.7644506415882
516	0.34919671617052583	0.32156856282589674	0.12824787760399667	0.002948876832772371	0.19803796656680842	0.0	0.6589985970649477	0.7636076015579926
517	0.35539090745170526	0.25260908628354145	0.20060674247273655	0.003273605081722356	0.1881196587102944	0.0	0.6856204478499214	0.738390800229221
518	0.13746216924473056	0.2216408466463152	0.19847794988336961	0.004128548795808891	0.4382904854297757	0.0	0.524441328993358	0.856437275868303
519	0.46107461395005034	0.10164909197632835	0.3160572094527795	0.0027728363146084962	0.11844624830623326	0.0	0.6939130386287503	0.7207171370915841
520	0.43869648913608356	0.047980617394050906	0.33266580959962966	0.0024306193447742766	0.17822646452546154	0.0	0.7267225110230989	0.6865679615280005
521	0.5389759293175629	0.28297827184565666	0.05424229763329909	0.011486979413871421	0.11231652178961007	0.0	0.6680027473728082	0.7459513240136201
522	0.1770862773538909	0.3179566067402133	0.2929866444494014	0.0029495139749884424	0.209020957481506	0.0	0.6212799621851791	0.7998341741161342
523	0.5262692675748432	0.08310683666201368	0.10677982342230453	0.012563590349962968	0.2712804819908756	0.0	0.649849763598817	0.7653532021979146
524	0.3602269463028483	0.30592832040474166	0.2487109295070945	0.0025091696087014724	0.08262463417661406	0.0	0.699872446020848	0.7238886118514343
525	0.3021109272754029	0.22108628651514525	0.24048463915344284	0.0036526773619378473	0.2326654696940711	0.0	0.6675524404084638	0.756276480493649
526	0.12743139385395236	0.27745165001888267	0.4463638161744351	0.0025561259923171853	0.14619701396041265	0.0	0.6518204875365384	0.7629575974058441
527	0.16154178101761268	0.3460618136543242	0.27876520861130355	0.003045977198941083	0.21058521951781844	0.0	0.6082156182114028	0.8114290534606843
528	0.2423854934651686	0.4895730256975115	0.0724065799378018	0.034635319045999556	0.16099958185351848	0.0	0.6101216618387162	0.8198576007875156
529	0.11213182546353762	0.4514387734029795	0.2455281381324237	0.03618666206426194	0.15471460093679734	0.0	0.5730949572830835	0.8413264728716253
530	0.42611680206017616	0.22427287002854573	0.210565642637158	0.0028253497262188086	0.13621933554790125	0.0	0.7081192303451667	0.7091425538051367
531	0.23261192942566258	0.2809688477799968	0.4341025632729312	0.008883942625261938	0.04343271689614748	0.0	0.6636801823791657	0.7497981323049737
532	0.4358891046045787	0.24108376158996353	0.2208550946397303	0.006028019115943188	0.09614402004978434	0.0	0.6858208204221737	0.7281635734846988
533	0.1829520369502732	0.26460601634745184	0.25439842205864216	0.0033606371024864938	0.2946828875411463	0.0	0.5898974101716363	0.8190392891673445
534	0.41337531130554267	0.40255354469924376	0.015691992875517886	0.013112173238093315	0.15526697788160232	0.0	0.6208943995505422	0.784834795299681
535	0.44027335694627573	0.11253799225225827	0.20889341546131837	0.0029279955624205694	0.23536723977772714	0.0	0.689112450609183	0.7244635409960272
536	0.5493538552028074	0.2814460184983543	0.02977506568071053	0.027802215052435315	0.11162284556569242	0.0	0.5807506054697028	0.8283311352949002
537	0.3230874350753603	0.2683219127659665	0.23124466202755395	0.0026838528564811295	0.17466213727463803	0.0	0.5690822353576828	0.8223161211769435
538	0.45340840501315627	0.09458540976499188	0.2675427114867063	0.009125691195841883	0.17533778253930365	0.0	0.6707524178091342	0.7419583944808285
539	0.40659719435154046	0.3274216344843374	0.0034139567410833983	0.009227502385545847	0.253339712037493	0.0	0.6031330526475246	0.7975883468050607
540	0.4403624605262184	0.19815744198146099	0.338027389591214	0.0021730145054647135	0.021279693395641865	0.0	0.7314827011977485	0.6815650577913684
541	0.06530477185067807	0.24785067066662303	0.44774731209950175	0.005674521898221875	0.23342272348497534	0.0	0.6120094469773425	0.7925056899983756
542	0.10401570926306218	0.43338934605057106	0.2130823402397664	0.03318688954782039	0.21632571489878008	0.0	0.5036435777162949	0.8754152854480788
543	0.29175333938061515	0.2029063670999834	0.418711534846861	0.0022220727447000432	0.08440668592784042	0.0	0.6761842769964264	0.737183259006422
544	0.5126425169762698	0.12050391179721077	0.16427869005537152	0.008551508258608304	0.19402337291253952	0.0	0.703926639297026	0.7103142349049183
545	0.4279010585824465	0.2805999299936626	0.18294298680635881	0.004589571933712385	0.10396645268381978	0.0	0.6228404720624927	0.7818218435884073
546	0.5138851654279037	0.27413564198210477	0.08504838301857827	0.005879065564103054	0.12105174400731011	0.0	0.5906336011851355	0.8139108879308169
547	0.32934253769686894	0.2055753147986624	0.3154762385776911	0.0029896498585227226	0.14661625906825476	0.0	0.6914282046196947	0.7282111879849418
548	0.18380627182705303	0.16198557088153465	0.397832453398779	0.0026342378314653534	0.25374146606116793	0.0	0.627010197553967	0.781117653178686
549	0.23721401612985177	0.2999262876530516	0.2832339884851106	0.0028721565452538957	0.17675355118673217	0.0	0.6451844295115723	0.7787336021666298
550	0.4891579534875214	0.22085755346273905	0.14733448239909566	0.002994852538484197	0.13965515811215976	0.0	0.6940555669059676	0.7194401748532473
551	0.43899896757248985	0.380341723398667	0.010373368624072754	0.00302176107069142	0.1672641793340789	0.0	0.6272777244368047	0.7786696308995369
552	0.34091064424471734	0.2317053939592737	0.25803801097702833	0.0027226227265509037	0.16662332809242975	0.0	0.6513201746086706	0.762409594818981
553	0.4571158217978196	0.27783007117319747	0.0018117593632237003	0.0037189156864962506	0.259523431979263	0.0	0.6474649932506806	0.7616567637533975
554	0.4665219610206229	0.12002454251773928	0.3147161946040403	0.005625609289984905	0.09311169256761254	0.0	0.6867418343154806	0.728122818108089
555	0.19862542936598257	0.5319404282219048	0.03294839335148364	0.0508331348320371	0.18565261422859186	0.0	0.5670909122829854	0.8489029146716879
556	0.15043964573571716	0.35693014931525036	0.306972115896171	0.006562027624001175	0.17909606142886023	0.0	0.6087241367398856	0.8087207324703087
557	0.40478872124371423	0.31974197648641106	0.015854950226496963	0.0031149511168439476	0.2564994009265338	0.0	0.6077372137522012	0.7942759290504201
558	0.36841690299890967	0.3335795836243913	0.09637324210641605	0.0030502837840466345	0.19857998748623634	0.0	0.6373233712868883	0.7765594657767662
559	0.44346112047550923	0.06545189165497638	0.2728111252838459	0.0028200926594481846	0.21545576992622043	0.0	0.6925248882225933	0.7210258649165555
560	0.594386987633014	0.1792140551346284	0.0738468805959786	0.011115820341496248	0.14143625629488263	0.0	0.6722328162741357	0.751179837050817
561	0.5189254296821368	0.057944084252985736	0.30696728556065117	0.002564790698738379	0.11359840980548795	0.0	0.7102472259135894	0.7086675307491228
562	0.35282747224788447	0.12311028408152003	0.4729068415235556	0.003945566082271327	0.0472098360647686	0.0	0.7216960043414188	0.6919082561885167
563	0.43621719585182994	0.10149047501872968	0.2976148266244926	0.002812665853258274	0.16186483665168955	0.0	0.692559830754327	0.7209401433099857
564	0.5364778806490422	0.13521509141643073	0.1801616379045387	0.0057875091611521755	0.1423578808688362	0.0	0.6359625879928076	0.7808720158049383
565	0.303516268523159	0.08600650499641606	0.35779206033695676	0.0020227697043073644	0.25066239643916083	0.0	0.650073709664615	0.7598675298719064
566	0.4639128088392938	0.372193027652835	0.13223505296355184	0.007686700644942883	0.023972409899376417	0.0	0.6840936268232696	0.7298633387405828
567	0.3274910327760244	0.2552937864240211	0.22351063270653074	0.0030053370191173777	0.19069921107430624	0.0	0.6696896753027424	0.753159756956382
568	0.44543099727917423	0.1723343476236804	0.20880096700849748	0.0029406507790787568	0.17049303730956916	0.0	0.6481752578638199	0.7611115817738854
569	0.04255552648844706	0.5455757729270331	0.15257707886432095	0.043652872144577824	0.21563874957562112	0.0	0.4776223415599945	0.8935353076009135
570	0.5403018431780972	0.2851532723272037	0.12272791718493312	0.002607557803264454	0.049209409506501614	0.0	0.7014935771661772	0.7130963245835896
571	0.42028957615044665	0.40254680400518567	0.0662342661087609	0.002635079337069364	0.10829427439853744	0.0	0.6500668461690811	0.7622402867466983
572	0.1932209177226382	0.24946102681162616	0.41734671265379353	0.0026174740602764868	0.13735386875166555	0.0	0.6525612972665944	0.7617642668140275
573	0.12873920868521557	0.31895514305339784	0.34297551353038347	0.0070205163626732995	0.2023096183683299	0.0	0.5688445276876353	0.8277071697065748
574	0.466377531335371	0.1397903195632388	0.27116005952117755	0.0019662207414259184	0.12070586883878673	0.0	0.6885175147847974	0.7251691299799558
575	0.3141473050133589	0.10340454508526109	0.3289500560429169	0.003230046160251286	0.2502680476982117	0.0	0.6287628906421255	0.7773037454946202
576	0.478868355835776	0.3036659552001612	0.10061746805487501	0.0028350313064479707	0.11401318960273986	0.0	0.6621959949715512	0.7488326131605126
577	0.04623668575268981	0.40376765805963444	0.19098444430455347	0.04217251595205146	0.3168386959310709	0.0	0.47463833359696966	0.8891386423097073
578	0.3601196233956122	0.28522127158580557	0.17017939921761127	0.0029743021878687356	0.18150540361310227	0.0	0.68464783175454	0.740774721355875
579	0.1195763648511158	0.5313549031447112	0.18638285660496115	0.006092129730129654	0.15659374566908218	0.0	0.5370076253059113	0.8634142216974968
580	0.22761995632293333	0.27712829258610255	0.3633801101012926	0.009680910571965006	0.1221907304177064	0.0	0.6496065792119937	0.7672499291241351
581	0.38938297168151775	0.21895111414978025	0.25173178003349533	0.00309269737258139	0.1368414367626252	0.0	0.6795873526577039	0.7357579081515745
582	0.2936143281613964	0.3294933125010255	0.2292785806626766	0.011503020660991256	0.1361107580139103	0.0	0.6605842885408583	0.7665133438028741
583	0.2790417618586495	0.34920279273175514	0.11703032076506491	0.002875746179031102	0.2518493784654994	0.0	0.6293646728207329	0.7961107872691503
584	0.22959598558786504	0.28127304427344185	0.3219668377891789	0.0029828635752213333	0.16418126877429298	0.0	0.6602703832519976	0.7646264534335346
585	0.20166559452065314	0.4068954651439747	0.07050082060928264	0.024337763874470782	0.2966003558516187	0.0	0.5550068684752549	0.8498946601672092
586	0.3997487681503661	0.247280122690307	0.1354485169867075	0.003493325930541894	0.2140292662420776	0.0	0.6214105371694317	0.7837223374119141
587	0.3769708424109447	0.3109342747250781	0.21211081620318215	0.0023310074112769313	0.09765305924951806	0.0	0.6798725418462515	0.7397183625465648
588	0.4491208939030255	0.210721770917319	0.25868914850488667	0.002784649814349477	0.07868353686041935	0.0	0.7202675116419421	0.6942407107897544
589	0.20594546117516027	0.41694409299173785	0.19703749782879643	0.0024837762870438427	0.17758917171726152	0.0	0.5794172709896747	0.8316928527925719
590	0.11168195704973202	0.18861816383644095	0.5564188694524619	0.005480148863643722	0.13780086079772136	0.0	0.6415915029908158	0.767200661311495
591	0.5015338871557583	0.331314271663559	0.03512136883180006	0.017826382009675637	0.11420409033920698	0.0	0.5862084882725239	0.814875773528642
592	0.041082952628388535	0.3372562606401398	0.3756456848236769	0.028209099186005827	0.21780600272178893	0.0	0.5312761886540504	0.8487000090930021
593	0.2675625455867361	0.07791188929222687	0.5676591552272487	0.002306169944987799	0.08456023994880052	0.0	0.6215256294811727	0.7954119371917631
594	0.4504238650140473	0.25957446382200433	0.14162793537735657	0.0028605991316405506	0.14551313665495128	0.0	0.6944469067459729	0.7210956966239978
595	0.4554693102293907	0.3044648591764865	0.20924101754060156	0.002461817657376963	0.028362995396144276	0.0	0.72204241392433	0.6938103868764094
596	0.23303992662422088	0.22887353347339925	0.36412037847985207	0.008213217771395947	0.16575294365113194	0.0	0.6297541656216185	0.7801526039448061
597	0.37254144847158205	0.06780918417237472	0.3634750822664253	0.00614220452586784	0.19003208056375004	0.0	0.6770443468965621	0.7354910198045507
598	0.28767279780071964	0.3681298064242505	0.19936349467676243	0.0028907793878816305	0.1419431217103857	0.0	0.6252335382255384	0.7928775925195898
599	0.4167662293084811	0.19600599027084983	0.19233088816539542	0.004845241109820171	0.1900516511454535	0.0	0.6570469938288838	0.7539985946995316
600	0.14896590651246597	0.35379384829700894	0.23676041195061046	0.002998339093977313	0.2574814941459373	0.0	0.503366301823015	0.8691049431987842
601	0.4444203582832745	0.1803048733201134	0.02063308992868295	0.028354788222266232	0.32628689024566293	0.0	0.6142250237158356	0.7889621629988327
602	0.4957946579124334	0.14942534562906942	0.039240639904936384	0.004752387305924451	0.31078696924763644	0.0	0.6533288657848502	0.7579799323773012
603	0.4844719738488946	0.18374777836489575	0.283657803565271	0.002518102230323809	0.04560434199061485	0.0	0.7391532978495938	0.6731133319615401
604	0.5170447837337918	0.21730991892216348	0.06594028547174483	0.010290343882829393	0.18941466798947043	0.0	0.6841095771316763	0.7292902834542329
