Column	Adipocytes_SRR1296133	CD4_SRR1422906	HMVEC_SRR2776477	M1_SRR2910670	M2_SRR2939149	P-value	Pearson Correlation	RMSE	
403	0.2467502653161672	0.23963218869093147	0.3168806055428837	6.21065598574057E-4	0.1961158748514435	0.0	0.5723167970843385	0.8206939927706954
404	0.40867890828598646	0.06810728066672196	0.4815877732921625	1.1110609772963729E-4	0.0415149316573995	0.0	0.6413792514135291	0.7819061573438162
405	0.5289523349285838	0.37030217465925347	0.03823892105673064	0.0019885259022703453	0.06051804345316168	0.0	0.6377468042559217	0.7732432374475356
406	0.20995234831476772	0.24381214144105523	0.39119460776043846	4.8668923452659433E-4	0.1545542132492119	0.0	0.5522861579443354	0.8331700131304209
407	0.1211826628379123	0.2194038942646783	0.42172347032573365	7.556551610795119E-4	0.23693431741059617	0.0	0.5733157878740299	0.8192381091560407
408	0.05095250071509199	0.2638672636292719	0.223202825022625	0.005911772505565553	0.45606563812744555	0.0	0.50362456398943	0.8683640465292338
409	0.4898624402578905	0.0948845771265652	0.11284873714809004	0.0015972728590150874	0.3008069726084391	0.0	0.6525796599926968	0.7590968495049859
410	0.24503102104890165	0.2896952191069003	0.3621712932475414	2.3525618584565515E-4	0.10286721041081091	0.0	0.5772957181019267	0.8163848611401211
411	0.32196646313424787	0.2310113406154593	0.44326651947673007	6.124629500272314E-5	0.0036944304785599233	0.0	0.6146727937412874	0.7910343316839455
412	0.25115453745789373	0.4734734521673163	0.032887864688497415	0.001679273498911561	0.24080487218738095	0.0	0.5892898042515425	0.8266497839583481
413	0.4347070656976226	0.25773811496863475	0.1812773454470747	0.0016867407202463972	0.12459073316642157	0.0	0.624681925336083	0.7803934346567192
414	0.06773728657028028	0.3543932443021719	0.18876926147651296	0.004251091952895482	0.3848491156981394	0.0	0.49482675580928637	0.8775738770441568
415	0.5582866498308601	0.3679269695440133	0.030917471152659397	0	0.04286890947246716	0.0	0.6315858713324475	0.7832404938145845
416	0.3457177263069887	0.27317625097866466	0.14911214581041096	0.0014910818687046794	0.23050279503523102	0.0	0.6245311896634252	0.7858770556761909
417	0.4431489495861453	0.07152684001807837	0.40594345417359895	1.5331656210536022E-4	0.07922743966007201	0.0	0.635039918481517	0.7840419474635724
418	0.24422463965483446	0.02779554026199761	0.49382808563928154	5.339688634641357E-4	0.23361776558042216	0.0	0.5580051037728293	0.8402713120165218
419	0.03181875109591922	0.5518799016898742	0.3411649988041639	0.0029090486413540072	0.07222729976868868	0.0	0.6960251811857145	0.7604644955762642
420	0.27265902801284164	0.2793473421749421	0.21548332164939882	0.0022950177121232227	0.2302152904506942	0.0	0.5991524733232615	0.8078516459783188
421	0.313798478640242	0.2741169758411593	0.14912366395450796	0.005012253753029851	0.2579486278110608	0.0	0.6202288224432767	0.7926635893470283
422	0.09862657304065071	0.28715275922090655	0.3910316858216909	0.00262635387492455	0.22056262804182733	0.0	0.5816579161362242	0.8164657019218676
423	0.08497692353827715	0.1737461194676903	0.5178001481890548	0.0012097657873555907	0.22226704301762215	0.0	0.6754016520597614	0.7382361246173674
424	0.09348222946784825	0.19257217734372	0.49066173632865706	0.001277147045204319	0.22200670981457044	0.0	0.6230557256672179	0.7818982856225873
425	0.32107153481564	0.25566236093554573	0.38127708640226265	4.6428412588194834E-4	0.0415247337206696	0.0	0.6165180882444182	0.7869227218285357
426	0.4440141090756228	0.2806306295100458	0.14831885686077143	0.0016932878812886208	0.1253431166722714	0.0	0.629244765719138	0.7766924108854351
427	0.3413468493210153	0.0474530380330818	0.27888985761849633	0.001502473030282597	0.33080778199712396	0.0	0.6122321517154226	0.7901838048413674
428	0.28511252500781337	0.26063386409622397	0.1370002847899086	0.005921204101331172	0.31133212200472293	0.0	0.6010419822956237	0.8078402738702367
429	0.26983876808332924	0.2508650540620072	0.2904785261292171	0.004101989799437175	0.18471566192600927	0.0	0.5851627139994258	0.8125052008264807
430	0.12759417770096895	0.37298464537427284	0.4852084187876783	0.0014084086070472878	0.012804349530032703	0.0	0.6208903122717621	0.7838695165969151
431	0.49334299468290804	0.09063293931559226	0.15196699823012724	0.0015931140612879435	0.2624639537100845	0.0	0.656864332200442	0.7557217827513301
432	0.2922198691023429	0.24222133111559396	0.343809380288702	2.760274354393392E-4	0.12147339205792174	0.0	0.5991538845566432	0.8003380154347149
433	0.21374815946626352	0.5071123334812185	0.06636637399860598	0.0015346747177846602	0.2112384583361273	0.0	0.5604316917107973	0.8475062431369192
434	0.19040546481639914	0.3502199386991807	0.18168745360160474	0.001641262279823062	0.27604588060299234	0.0	0.5251716459087357	0.8589556340299258
435	0.4449748542467799	0.3435788989762967	0.1498318337126061	0.001761816104478954	0.0598525969598383	0.0	0.6301143357218643	0.7760136691716654
436	0.3544822477000236	0.2082879660507297	0.3114919336658531	0.0022328521853811722	0.12350500039801247	0.0	0.624237140718632	0.7807360118216651
437	0.4217988924123248	0.20902639771203313	0.36870417728806537	0	4.7053258757661027E-4	0.0	0.6233042490757489	0.7869981421306872
438	0.3298827585901742	0.147746447504578	0.33114135925885657	3.938147059667164E-4	0.19083561994042453	0.0	0.6230739325486359	0.7816613526527992
439	0.4599420251866392	0.010143899791853605	0.49241004612332134	3.936361030635474E-5	0.03746466528787944	0.0	0.6252976969276648	0.8127859858005257
440	0.44548558194002	0.3625737125322739	0.010946231679416156	0.0018337264486113691	0.17916074739967855	0.0	0.6264779033506874	0.7791008344932082
441	0.1782806432577026	0.13511783107670056	0.5397019662847548	8.167435958078246E-4	0.14608281578503415	0.0	0.5263759321145829	0.8643698627399237
442	0.20159950864582815	0.23546391243063422	0.21996694271756045	0.005228458479952525	0.3377411777260246	0.0	0.5333422742618906	0.8492835251387683
443	0.4342633229032558	0.20443355594714205	0.23935249380861365	0.0015950438048635092	0.120355583536125	0.0	0.6386371994331074	0.7692395713413731
444	0.17249054255733562	0.04983543747827532	0.4952868784053427	0.0013698245303853604	0.281017317028661	0.0	0.615612734897015	0.7886957722388163
445	0.3649856863481352	0.08910865052137663	0.12430842800079626	0.0029295608963810288	0.41866767423331086	0.0	0.6193574472170538	0.7849554653899059
446	0.2727467005076857	0.3781138048229239	0.1299272120839909	0.0016295876776870704	0.21758269490771237	0.0	0.59647517314659	0.8160063286019011
447	0.3845116790698528	0.1810552579404491	0.30424827933001036	1.482345250842639E-4	0.13003654913460344	0.0	0.6315825824724333	0.7748483314439584
448	0.13553190117855285	0.05940729625192865	0.6191818451686844	9.272982055142966E-4	0.18495165919531992	0.0	0.6575406973455772	0.7593416534214853
449	0.22542223294618877	0.056329744733902516	0.46037653134683465	0.001339530280720677	0.2565319606923534	0.0	0.5387789705574859	0.8494277606624615
450	0.12300668240032785	0.20921339796393168	0.390466901833306	0.0023534886553386015	0.2749595291470958	0.0	0.589757282839776	0.8095884617641593
451	0.2333670817073413	0.17852607574811416	0.35643118377848126	6.339376972505906E-4	0.23104172106881268	0.0	0.5628273831010091	0.8260513139351822
452	0.3113791338769308	0.013926752754739903	0.34136438861564494	2.462685981334231E-4	0.3330834561545509	0.0	0.5951933267349576	0.8041382773610409
453	0.3534220687900165	0.243952438752796	0.1935464890528558	0.004052576969754847	0.20502642643457683	0.0	0.6323423792329854	0.7779273028060326
454	0.433445663201252	0.183728998065105	0.3051373137392997	0	0.07768802499434328	0.0	0.6286919893056294	0.779647117347365
455	0.2814738823338882	0.18692034027462037	0.4466225904320964	6.895762225725373E-4	0.0842936107368225	0.0	0.5944248261052162	0.805876969270232
456	0.4698725832030607	0.1598403311271546	0.10931173779789749	0.0017064130147313083	0.2592689348571559	0.0	0.6536156540134878	0.7565073810562069
457	0.36976118496667426	0.10231518263931702	0.3671837278436084	9.374238969714396E-4	0.15980248065342895	0.0	0.6271037973409505	0.7799863469425127
458	0.020688791061712574	0.2134237871240074	0.20448017275367483	0.003793687868157067	0.5576135611924482	0.0	0.49928121285117355	0.8682188041423686
459	0.021434356483002202	0.4455798391736617	0.1861775355250212	0.004250731446215105	0.3425575373720998	0.0	0.47500698303792066	0.8887795977770016
460	0.18858229966865966	0.2735734869072141	0.35240528396352555	0.0014945023853464943	0.1839444270752541	0.0	0.5157288784116566	0.8562950922083918
461	0.38663613764073745	0.0954064229292441	0.1464521757754643	0.0015606561573565777	0.36994460749719765	0.0	0.6312519404721287	0.7752819449079786
462	0.3042972930397724	0.07674538748733689	0.4197956387263735	9.79086023875014E-4	0.19818259472264224	0.0	0.6021841426060901	0.8002628855952695
463	0.25277838344353687	0.2562810993060329	0.18061708909233884	0.001611576939968717	0.3087118512181228	0.0	0.5794034163082427	0.822283346122888
464	0.4377697287388256	0.04257920547882496	0.39548338777193254	4.928979274988415E-4	0.12367478008291811	0.0	0.6345593463519152	0.7831537213992487
465	0.2003187850651905	0.23623590580934814	0.42892771146017156	3.901065727322574E-4	0.13412749109255762	0.0	0.5447516316864703	0.83904962667892
466	0.5322520265282581	0.0023766262268075174	0.4245877989498366	0	0.04078354829509779	0.0	0.6383239109535078	0.8061183660148893
467	0.07796983897416024	0.32235828218450796	0.4502668971071264	3.688454253852192E-4	0.1490361363088201	0.0	0.6530904507427825	0.7636911484629247
468	0.15515713096429182	0.10491807144997821	0.5550592703717613	0.001019432064082228	0.18384609514988642	0.0	0.6390317597476921	0.7706747982862049
469	0.3576164272153154	0.18280677485935204	0.3514572849067634	8.409749801076358E-4	0.10727853803846162	0.0	0.6302339911113432	0.7760199146959341
470	0.4103277873674006	0.04045406744419828	0.30980279173383846	0.0014460564400181435	0.23796929701454445	0.0	0.6350149286089634	0.7741725705313041
471	0.2942436456419359	0.31118793920283183	0.3644032539861767	0	0.03016516116905554	0.0	0.605309710269375	0.7955910345063257
472	0.5648800367926262	0.021086386313064392	0.09599095257576222	0.0017066401001689742	0.31633598421837816	0.0	0.6502132353011885	0.7738911336688681
473	0.411237408895951	0.4405435538264383	0.09320258274972999	0.002087640337943193	0.05292881418993753	0.0	0.6209102282062589	0.7846711596485941
474	0.197535422438341	0.19871696283501344	0.5529281574786763	0	0.05081945724796937	0.0	0.5692096002008663	0.8321980372967855
475	0.3827065902752468	0.1464468900778897	0.228775702513598	0.0016955156534675807	0.24037530147979794	0.0	0.6293556940665648	0.7767445916901417
476	0.17872512536280424	0.031187786488719428	0.5098976968053723	0.0013730182160946963	0.27881637312700924	0.0	0.6187545829902833	0.7872180632374713
477	0.36805387858006466	0.5269165374016912	0.06326586456294507	0.0032851865006856278	0.038478532954613495	0.0	0.6135676797089555	0.7940404499312169
478	0.21059012684858772	0.32625091446112586	0.423310816308047	0	0.03984499962413732	0.0	0.5592066081835204	0.8288951459110081
479	0.08779116739419196	0.1872849243114499	0.4765610870200137	0.001354037706955608	0.24700878356738876	0.0	0.6303568895292073	0.7767061583036807
480	0.4040079084135686	0.28253122939325725	0.255705008739194	0.0019456470585130794	0.055810206395466966	0.0	0.6343679210574725	0.772524060808132
481	0.32639060447505924	0.4024742489678424	0.23580379593923914	0.002014041996513021	0.033317308621346235	0.0	0.6033729211684901	0.799777865133561
482	0.20368648383497898	0.2984822196466421	0.15847270441280772	0.005773266784112669	0.3335853253214584	0.0	0.5404502387046068	0.84971331426562
483	0.49253700783041476	0.3106415042748321	0.19450201334270548	1.1101964431313514E-4	0.002208454907734488	0.0	0.6407813835061407	0.7695624024751225
484	0.4951999673462325	0.34275696192830846	0	0.004127153709286298	0.15791591701617275	0.0	0.6323449492978601	0.7752979992907395
485	0.34350014297089043	0.4861511664977689	0	0.0020049769302729046	0.1683437136010678	0.0	0.6310212296441211	0.7864293541826677
486	0.04198131950044383	0.39173208089088934	0.32262045211210566	0.0011184741288522877	0.24254767336770883	0.0	0.5864209648131824	0.8242948607702449
487	0.08336995035550233	0.10653298437328167	0.618314745855056	0.0010880704839958146	0.19069424893216422	0.0	0.7454648950558687	0.6661367111685623
488	0.3899476611371207	0.2140008138145858	0.02126169800161695	0.0015662307141981135	0.3732235963324785	0.0	0.6350911633079936	0.7734967536967198
489	0.36441284839118215	0.09921904236813066	0.2797561004051864	0.0017377907271013584	0.2548742181083995	0.0	0.616398689322914	0.786953057708688
490	0.09725569854122751	0.45620078530946895	0.15797010374697462	0.0013186327969200381	0.2872547796054089	0.0	0.4762376756675427	0.8895093115129816
491	0.6146792301195908	0.09882587158135976	0.26811502122935094	0	0.018379877069698524	0.0	0.6438484026664555	0.8006351351316107
492	0.10300659137989786	0.20496778426464457	0.29860926401761995	0.003776877815075455	0.38963948252276215	0.0	0.5599762140289537	0.8335012576045603
493	0.09969440807143314	0.2394979236133976	0.549889398632385	1.8744763048294345E-4	0.1107308220523014	0.0	0.63064373981617	0.7761925016720376
494	0.36459391571143346	0.3064478676391508	0.20210934291426846	0.001690770708318145	0.1251581030268292	0.0	0.6212052693153066	0.7853169271303498
495	0.19398360382385313	0.2952390592046897	0.3172593497430287	0.0025852653775018195	0.19093272185092655	0.0	0.5248422283380099	0.8515828474914622
496	0.09852875385612478	0.07155458193135292	0.6002400811497884	9.863794167676505E-4	0.22869020364596618	0.0	0.7137896646573821	0.7000228256196623
497	0.06739432542404351	0.4073068465217987	0.4728450254684208	0.002117574275267857	0.05033622831046918	0.0	0.7212196436870041	0.7086983746932466
498	0.5558953728584236	0.10691703986595434	0.18876572816147852	2.8666418681753074E-4	0.148135194927326	0.0	0.6423388886042984	0.7794289262328209
499	0.2663501800593887	0.23360066644014596	0.31540924979123147	4.687778559228598E-4	0.18417112585331097	0.0	0.5842375452734798	0.8121439322506173
500	0.24700009150475108	0.29954333083252116	0.43553620232523044	0	0.017920375337497428	0.0	0.5774058758782862	0.8169127472705422
501	0.2761129470933676	0.33953477727322945	0.14393758867744005	0.0016727473385207247	0.23874193961744222	0.0	0.6009025930906731	0.811462701696474
502	0.16452370046993464	0.033487736686969735	0.5123356702482071	0.001469441591760798	0.2881834510031276	0.0	0.6072828465445999	0.796736577545786
503	0.4159267753598681	0.17366632697522183	0	0.0017526786983102442	0.4086542189665998	0.0	0.6360824895221939	0.7711876879997511
504	0.15016540201340162	0.29517564653074196	0.4141134777071708	4.130429181729125E-4	0.14013243083051277	0.0	0.4888564070398329	0.8736320887517102
505	0.3379871322263756	0.22675872622275975	0.3913323969819567	4.152298001136501E-4	0.043506514768794205	0.0	0.6230733125046043	0.7822068310511664
506	0.5084779853548099	0.060180254122237736	0.13985965328812122	0.0017054532976605833	0.2897766539371705	0.0	0.6490816671102662	0.7651000238242222
507	0.03746574873086048	0.2471521750050187	0.15688775749935585	0.006946336098838094	0.5515479826659268	0.0	0.479966532538506	0.8794822068536087
508	0.1505884939663361	0.29420095153225073	0.39176310914692863	4.425143431955123E-4	0.163004931011289	0.0	0.6102158384582393	0.7965024016557114
509	0.34836461478357256	0.22116097977667507	0.20052809530345556	0.0016130662156590002	0.2283332439206378	0.0	0.6210000755936013	0.7858226493865133
510	0.25458309080725156	0.16690394777909068	0.39925058426854415	3.943455433851279E-4	0.17886803160172848	0.0	0.5838130947205503	0.8115271361187419
511	0.27752260496255676	0.17998804631045776	0.28806345765713176	0.001726215647673066	0.25269967542218064	0.0	0.5850480051358882	0.811478340027288
512	0.22441674648912854	0.1848851069930856	0.4210332404745233	3.781488742522981E-4	0.1692867571690103	0.0	0.5621886447975238	0.827220773010184
513	0.5369187894597024	0.007933818044709056	0.21564870037281994	0	0.23949869212276867	0.0	0.6368406775562244	0.7856527985709777
514	0.3483670055329081	0.23021677544868452	0.1673405356881621	0.0016996961489307257	0.25237598718131454	0.0	0.6246502899641213	0.7842317588710096
515	0.30740225904404633	0.31355800133146494	0.2662650734976647	0.0025965613259336896	0.11017810480089026	0.0	0.6008174808932779	0.801376678915236
516	0.15361189251616433	0.24572723686667697	0.40459043629931163	5.770190468229548E-4	0.1954934152710241	0.0	0.6035587147081014	0.7992641560186332
517	0.40053305543993384	0.11682456686447536	0.40021842856578327	5.759310058009377E-4	0.08184801812400669	0.0	0.6384296999002667	0.7738732235956204
518	0.08297566863858992	0.5427009952199284	0.08169380880026426	0.003375643471991077	0.28925388386922635	0.0	0.4484195558990152	0.9038149164243489
519	0.17809498707117669	0.3150602722598225	0.22023661080023757	0.001609800040963793	0.2849983298277994	0.0	0.50122274763244	0.8686395384259831
520	0.44845758239523476	0.11772875405703159	0.3049634120311812	2.2573837225025006E-4	0.12862451314430223	0.0	0.6426489025285271	0.7689366124040239
521	0.05977857404307183	0.7281508328762959	0.05607968956788962	0.004227402597905495	0.1517635009148372	0.0	0.4513901827484192	0.9032111483438187
522	0.09180181541112817	0.22666261685338704	0.406285677975367	0.0027070232933172843	0.2725428664668005	0.0	0.5755356666981439	0.8187045787992492
523	0.39303715000157285	0.13591431184792202	0.4448244859514885	1.3461579402051198E-4	0.026089436404996072	0.0	0.643217284947492	0.7722420518780703
524	0.3997182780838385	0.09491567104229767	0.28454129434672704	3.629022630499866E-4	0.2204618542640868	0.0	0.6382992202433062	0.7696005478519383
525	0.33009682214141545	0.042203000690880295	0.16154555007967852	0.0022147085493991474	0.4639399185386266	0.0	0.5969627490966025	0.8017608892300931
526	0.02699999527320091	0.6634466891110399	0.15042352928731897	0.003757015084781466	0.15537277124365872	0.0	0.5125000338661428	0.8792524726532008
527	0.04369596687404991	0.5018773728615725	0.18115964614985852	0.0042684657725915506	0.2689985483419275	0.0	0.4764631312390038	0.8903335668900134
528	0.00708840139204403	0.30814771494685084	0.37821277784044177	0.0010246844244985794	0.30552642139616487	0.0	0.606150589700641	0.8035937757897658
529	0.33801280077666734	0.20228585466973698	0.31255353836132255	0.0018153632150955668	0.14533244297717746	0.0	0.6108023239025273	0.7912780752795024
530	0.07573296982167366	0.33876717080819163	0.1941562344114466	0.004468457125258911	0.38687516783342923	0.0	0.49615835208234643	0.876105083304842
531	0.44550840610286535	0.4645897599881423	0	0.003936880276042896	0.08596495363294944	0.0	0.6277697633981569	0.7782812505056755
532	0.8282033305495601	0.02330693238566457	0	0.0020629992716579087	0.14642673779311757	0.0	0.6402949577613912	0.8941203392928642
533	0.010811854923468816	0.5290980163108597	0.03300293918926258	0.006882808585843347	0.4202043809905656	0.0	0.4194174113685856	0.9121438109069258
534	0.2820988521153629	0.224233370676406	0.270550343652763	6.727928187007578E-4	0.2224446407367673	0.0	0.60447415958916	0.7995564432888503
535	0.08240883098231104	0.09074407730285415	0.6200874946337521	0.0011854566274930034	0.20557414045358974	0.0	0.7513900592046475	0.6594777386762745
536	0.245877625673274	0.06472914857300416	0.3835315113073813	0.0010631576207379288	0.30479855682560264	0.0	0.549255233516978	0.8370555419745167
537	0.31884075586317906	0.10681995560280165	0.34438297057010664	5.382935658564922E-4	0.2294180243980562	0.0	0.6098658682775997	0.7920296583010278
538	0.5371274150402017	0.11346192230632553	0.30111669594660584	0	0.048293966706866934	0.0	0.6398016500378465	0.7858439030426838
539	0.2619555376122981	0.04263104888624948	0.6708672140290438	0	0.024546199472408575	0.0	0.5990234607485843	0.8420728953762756
540	0.17163939655190497	0.09334189473104038	0.40613506834820245	0.002664995341864532	0.3262186450269878	0.0	0.5902583332029095	0.806716814336213
541	0.08069761537209254	0.4725487321111469	0.1215317820924083	0.0041930622447523555	0.32102880817959994	0.0	0.46754033350050994	0.8948843960528481
542	0.46951698999625774	0.25092499048237354	0.09837289977084701	0.0016486084155523256	0.1795365113349694	0.0	0.6481043935184146	0.7610647094528042
543	0.12269728879403369	0.13676604861282976	0	0.011487668898406883	0.7290489936947296	0.0	0.47990878388821073	0.8774232272806818
544	0.0959484321380191	0.06144150831389649	0.6026223873412205	9.109183138527494E-4	0.23907675389301117	0.0	0.7049371710895093	0.7092854667464494
545	0.2627882442823351	0.47164137241485315	0.25772820861882395	0.0032461884231528714	0.004595986260835003	0.0	0.5735231706013365	0.822797488980723
546	0.11446129420836701	0.3049574528829039	0.2900045096420986	0.003337440849650764	0.2872393024169797	0.0	0.5474665371988958	0.8440195316717747
547	0.5645046042584323	0.010819181514842737	0.21323936040727404	0	0.2114368538194509	0.0	0.6392597790651732	0.7890828773302635
548	0.16629173067991246	0.29305482584466985	0.34055297728462064	0.0025894936991582083	0.19751097249163876	0.0	0.49166929770197976	0.8703645922880392
549	0.3103786545785997	0.20765642979630825	0.302445290255691	0.0019357250489242933	0.17758390032047672	0.0	0.5981770618950867	0.8012348313940236
550	0.3893783669825556	0.057436927238669555	0.380951626100564	8.602494035345247E-4	0.17137283027467629	0.0	0.6297454581705197	0.7803641246479736
551	0.3344612780455053	0.19239067055202644	0.052904237390683735	0.0015075877018449707	0.41873622630993956	0.0	0.6093283667222265	0.7953187478339125
552	0.5120994820819763	0.015240951451905682	0.2594786013544179	0	0.21317294820517607	0.0	0.6341481281492476	0.7856836152959651
553	0.07081222380276558	0.3784637743865719	0.42394284621422956	3.2113980140419096E-4	0.12646001579502877	0.0	0.6033596693009522	0.8012900852511998
554	0.195908676614398	0.30291108627668206	0.3540487219689131	3.775224986047451E-4	0.14675399264140201	0.0	0.5441382553457282	0.8390626386443909
555	0.4552114605325778	0.25293029287605845	0.015182274644479653	0.0015728469067319024	0.27510312504015216	0.0	0.6525919369458886	0.7573099236986003
556	0.2851660349968831	0.1514037179602473	0.32308865629837774	5.555816052181239E-4	0.2397860091392738	0.0	0.5960300595457009	0.8026832054337767
557	0.310733218791556	0.31675003138774477	0.37034509331842635	0	0.0021716565022728007	0.0	0.6134961461265644	0.7892035418966661
558	0.4182583543759515	0.20575150826401378	0.3351599240830347	0	0.04083021327700006	0.0	0.6415226922124968	0.7682141315628583
559	0.41211875080591004	0.4016419513759022	0.03378491631025535	0.0019994187377846786	0.1504549627701478	0.0	0.622710169477893	0.7835272836064496
560	0.3783483932064053	0.33075320470900016	0.2591553003309812	0.0019137069278019573	0.02982939482581137	0.0	0.6217877437931364	0.7829186485638667
561	0.06974705405359477	0.08554639237813742	0.5198834391565336	0.0010160711223074791	0.3238070432894268	0.0	0.6772674687868334	0.7357421878062358
562	0.2939317774116703	0.23014552220140658	0.34362661166503633	3.3765073864847517E-4	0.1319584379832383	0.0	0.6194584059003106	0.7853850634664318
563	0.37598561941860803	0.03541150022234951	0.36744271192463346	0.0010863048408280755	0.2200738635935809	0.0	0.6267703506539286	0.7816094699210069
564	0.40786775214496246	0.07869208418004564	0.26357252110039975	0.001415043111216924	0.24845259946337525	0.0	0.6374883071849136	0.7703659382925795
565	0.5171862645835282	0.10060279158800647	0.034565134429857244	0.0037138261751772984	0.34393198322343066	0.0	0.6421747794759926	0.7714792386823055
566	0.23038198247343025	0.32961681140372034	0.2328746788348318	0.004341446530215137	0.20278508075780252	0.0	0.5728250795610701	0.8276090042156441
567	0.3933597313245739	0.202973178097611	0.2687247952792103	2.0057149666479314E-4	0.13474172380193997	0.0	0.6342950011169799	0.7725571039297594
568	0.38567599391111423	0.18069034443083862	0.38739221912632665	3.5978579248375006E-4	0.04588165673923663	0.0	0.6443599651445385	0.7659284820942602
569	0.2521111104013603	0.4031110775573163	0.3430331250518334	0	0.001744686989490043	0.0	0.5664145116911486	0.8240653963044622
570	0.15331809532234245	0.5222264526450666	0.2850601967068958	0.002701203941309562	0.03669405138438555	0.0	0.4773051155521381	0.8796789005129558
571	0.11051754402352498	0.3390318638860138	0.3870075235375577	0.0017653025709489655	0.16167776598195446	0.0	0.5614843411957998	0.8293571555542258
572	0.1441178927060663	0.25357769863870316	0.3886289742026376	6.832138236529231E-4	0.21299222062894	0.0	0.5814112999434132	0.8151953728781125
573	0.1704162167456865	0.22749184043145007	0.3988662875782921	7.193151153729036E-4	0.20250634012919833	0.0	0.4986971345470312	0.8675975010362225
574	0.4151482769016834	0.11009531156416648	0.43021234086073357	2.742696298723222E-4	0.044269801043544194	0.0	0.6436030707951064	0.7734630433176921
575	0.08647023864613688	0.24549685537533802	0.4099265882000936	0.0021388485696041647	0.2559674692088273	0.0	0.6027106001165071	0.8011292668460762
576	0.31613005185284	0.24487139130169103	0.24564178061421502	0.003970865190261275	0.18938591104099264	0.0	0.6112899741473999	0.7939018065910785
577	0.4678519757762975	0.012151868600880968	0.28325456144702305	0.0013894941410474571	0.235352100034751	0.0	0.6484528513354999	0.7664467574856779
578	0.4044876440086351	0.030362195700650598	0.36129503397830376	0	0.203853314754784	0.0	0.6346024624105585	0.7766363846276643
579	0.39616247102852736	0.23594151778836067	0.3519000831673689	0	0.01599592801574295	0.0	0.6435844877592742	0.7656663857604907
580	0.20337816729470445	0.3811116295223754	0.24539439197621296	0.0017045543646756348	0.16841125684203156	0.0	0.5309432471770127	0.852106867193935
581	0.06285728933141457	0.22300275546657802	0.470609834395029	0.0010751593958834601	0.24245496141109488	0.0	0.616837164994915	0.7875722018797615
582	0.49211999428882514	0.029410352034550096	0.20172448582276545	0.0014262801315140224	0.27531888772234525	0.0	0.6525331858596671	0.761917025239564
583	0.13735166066935695	0.24976201495111938	0.43455515960984564	4.088288998538919E-4	0.1779223358698241	0.0	0.6179376503928806	0.7878771054292898
584	0.3409822194254835	0.04249668055988148	0.4096231797486578	9.819941689276034E-4	0.20591592609704956	0.0	0.6109284595633812	0.7952007777730711
585	0.3941977570836439	0.08711775145728873	0.34016223731726725	9.37256154707771E-4	0.17758499798709232	0.0	0.6303076175532722	0.777740738766572
586	0.18259955089914065	0.3775387747953404	0.285238275876967	4.689745670787604E-4	0.15415442386147313	0.0	0.51955711331739	0.8568599963214659
587	0.23154509562925957	0.10428709942235351	0.6567591305957485	0	0.007408674352638301	0.0	0.5849674081999037	0.8459303516369582
588	0.43945549797235184	0.18667683385688197	0.17439476073713944	0.0022477612457871255	0.19722514618783968	0.0	0.6477886712335342	0.7612892800415835
589	0.6024775664829433	0.2594937401423133	0.10553882436109982	0	0.03248986901364363	0.0	0.6398954225507233	0.7866896275471753
590	0.10630674912051001	0.1784157542308896	0.5422245809675941	0.0014375892991363806	0.17161532638186994	0.0	0.6163734004650704	0.7881302429169751
591	0.06104912890039874	0.2360453053868041	0.4410435956677507	0.001036976148010942	0.26082499389703545	0.0	0.5985631856476771	0.8020575246246268
592	0.4600545942612917	0.012105989400154957	0.30999057505349964	0.0014661878741031613	0.21638265341095053	0.0	0.6500823852459319	0.7653045842012941
593	0.31075302076507266	0.24778784779342863	0.4382362150640411	7.142451108063365E-5	0.003151491866376884	0.0	0.6078537331955904	0.7957454082116603
594	0.077328340683002	0.23261268200861074	0.5813242887365371	0.0020664754138311234	0.10666821315801897	0.0	0.7577118013417216	0.6560472523226146
595	0.49266799220725843	0.32520402289076544	0	0.0018378503479826141	0.18029013455399348	0.0	0.6316665546441589	0.7758283122850126
596	0.27661805297547837	0.07981961555373976	0.39478561642367155	0.0013757664440890909	0.24740094860302123	0.0	0.5778180757512333	0.8171710550240855
597	0.38218844858998363	0.15508224685941502	0.3368014869792104	0.0013537548739844967	0.1245740626974065	0.0	0.6277480973964321	0.7786348075990245
598	0.20202373921522324	0.19313304982783733	0.40702719134111404	5.407689669986651E-4	0.1972752506488267	0.0	0.5396634546804987	0.8420115075906837
599	0.4803772055457352	0.10930739623658291	0.08232256592411591	0.0034547096441576433	0.3245381226494083	0.0	0.6406403569207143	0.7690282943847117
600	0.42106226589113166	0.3527668454554284	0.14077553957383585	0.0018474588655647873	0.08354789021403931	0.0	0.6269828544308877	0.7789982678140506
601	0.2534185665440735	0.29583383630410864	0.20345171588457203	0.001748079529111866	0.24554780173813398	0.0	0.5774174736434488	0.8236016249686796
602	0.3975178843543446	0.31211262181688826	0.12519296905789667	0.004407819753085038	0.1607687050177854	0.0	0.6403621037564754	0.7704367852723805
603	0.44949379585976057	0.29687503955741124	0.11849824986540408	0.0017666954204149062	0.13336621929700918	0.0	0.6313348972887811	0.7750012115512784
604	0.44128719556491786	0.11704720837645002	0.31802038902046104	1.640947842325106E-4	0.12348111225393865	0.0	0.6444516569688536	0.7672236790589985
