Column	Adipocytes_SRR1296133	CD4_SRR1422906	HMVEC_SRR2776477	M1_SRR2910670	M2_SRR2939149	P-value	Pearson Correlation	RMSE	
602	0.29164223075350504	0.30523949963400826	0.32256143549395155	0	0.08055683411853515	0.0	0.6297013948521756	0.7794465523745026
603	0.5586095158362379	0.042959867183537156	0.34784772315264184	0	0.0505828938275831	0.0	0.6448445807165822	0.7933699731824101
604	0.23937093798504325	0.24753311138559533	0.14539445771178272	0.009141812368406893	0.35855968054917187	0.01	0.5676334056618895	0.8309254316893112
605	0.25309275463069597	0.1225108747380566	0.4199498980763846	0.0011023158905266576	0.20334415666433614	0.01	0.5902999970449323	0.8072971625864983
606	0.10083066811843439	0.05483384398562075	0.6237490197693213	0.0013467784197026666	0.21923968970692098	0.0	0.7365490525430693	0.6761267311960938
607	0.24870841536520535	0.43369311986746634	0	0.0013969898805675754	0.31620147488676076	0.01	0.5883809173830769	0.8248853676953404
608	0.26856383551182705	0.26024263293338296	0.3429526984371911	2.350035795118912E-5	0.12821733275964767	0.0	0.624595555740777	0.783180399607651
609	0.0724772387887604	0.16489748621082517	0.5789888172750918	8.87877177619504E-4	0.18274858054770307	0.0	0.7346433192694328	0.6794908023677673
610	0.15718717670627025	0.3067956243841573	0.3542703873360734	0.0024747602019649854	0.17927205137153404	0.01	0.5945966999773482	0.8097979458563594
611	0.14818163291475714	0.2458068667603437	0.35487891556370094	0.003987599934991955	0.2471449848262063	0.01	0.576212496299341	0.8203572679198667
612	0.20139764274339997	0.1608479589745501	0.5141564105619548	0.0011078205395766867	0.12249016718051847	0.01	0.5667791555404216	0.829615772221759
613	0.41062676005499854	0.18287783230844995	0.24877044459077813	0.0015207939941285485	0.15620416905164491	0.0	0.6619392365556721	0.7493148142206466
614	0.036136896518824124	0.3050645662165524	0.3183992203595972	0.0032476231560259823	0.3371516937490002	0.01	0.5796329062321369	0.825552956000337
615	0.15982268355042623	0.29680311164523554	0.4716008421299782	0.001343888938798119	0.07042947373556183	0.0	0.6572118485760341	0.7554429669802722
616	0.40939106303784367	0.2976996248124206	0.020056025677687318	0.001407884455663954	0.2714454020163844	0.0	0.6511328434825804	0.761328423743181
617	0.6855012954570399	0.23902414113014547	0.008343331249931696	0.005781054532864142	0.061350177630018904	0.0	0.6324520739986119	0.8205927471557164
618	0.41411130073982433	0.18533924711581465	0.3849301865498753	4.726231038244565E-5	0.015572003284103261	0.0	0.6599304135765461	0.7532949386999804
619	0.3096674290600066	0.22516876487497706	0.30374631121778256	0.0014753988769541024	0.15994209597027967	0.0	0.6184414860763849	0.7867811522820132
620	0.3395419878243261	0.2615483221256988	0.2617981508256445	0.005063931690842258	0.13204760753348843	0.0	0.621550449178094	0.784618907076846
621	0.27429533285480795	0.08758071641870062	0.35579592103733476	0.0014428835747303552	0.28088514611442633	0.01	0.5971552557853427	0.8015714878379222
622	0.307057315619516	0.10764137388618583	0.3352482181906533	0.003287309256338874	0.24676578304730606	0.0	0.6210651522773258	0.7833483230509993
623	0.09644650055341068	0.1186204119840821	0.6597437572693229	9.895705694074985E-4	0.12419975962377683	0.0	0.7605129045050419	0.6491765660717844
624	0.3476302588785417	0.12625072641290114	0.1896697579268247	0.004152623060386127	0.33229663372134627	0.0	0.6258530888048528	0.7810019634333265
625	0.49338567662547805	0.4605970668625261	0	0.004354544305197102	0.04166271220679872	0.0	0.6235772836190385	0.7826665141764074
626	0.30571613620071975	0.18825158892426788	0.34109575489458505	0.0012087146753156	0.16372780530511172	0.0	0.6422398830777603	0.7674353093104036
627	0.20758116459763304	0.14221326496518288	0.5390771808955568	6.444088697257545E-4	0.11048398067190147	0.01	0.5818542819870411	0.820839916096711
628	0.1537947512828422	0.3886115888639242	0.4439385095842029	0	0.013655150269030683	0.01	0.5065227859625006	0.8643565516797631
629	0.3903522142085563	0.2459020719062094	0.1490021989083178	0.0013081591911117553	0.2134353557858048	0.0	0.6588130727137202	0.7558549266954714
630	0.322819439544934	0.3124241778206958	0.16659784913307138	0.0013489965818500491	0.1968095369194488	0.0	0.6170535843862758	0.7937470352511474
631	0.34504311915163927	0.15422954137336303	0.29473884318088	6.211605893499348E-5	0.20592638023518275	0.0	0.6392287826982225	0.7691826192093665
632	0.42446290756181265	0.2746491404461586	0.17852958327038618	0.00261262605551945	0.11974574266612314	0.0	0.6598935217166206	0.751905777607089
633	0.18263245629756278	0.30854133093860625	0.4321510643579563	1.2328813605439312E-5	0.07666281959226924	0.01	0.5455369126166709	0.8381368004265856
634	0.3577590019679128	0.22933635445242195	0.2860626736984236	0.0014483488250844564	0.12539362105615726	0.0	0.6530301426135725	0.7584953007126983
635	0.28981541589932697	0.2388143235634711	0.27617715273899446	0.00343221217196554	0.19176089562624202	0.0	0.6336530194623547	0.7792143555002076
636	0.35746797387604207	0.31559924332700934	0.14812539119834742	0.0013095654657383508	0.1774978261328629	0.0	0.6588115426785119	0.7614862998800067
637	0.19435318489108108	0.21511242533940347	0.36872287934601283	0.003141371759657211	0.21867013866384538	0.01	0.5421451909152364	0.8397888135678082
638	0.15073021753656907	0.2815037272664868	0.33791276530692355	0.004118221080563646	0.2257350688094569	0.01	0.5700456819067857	0.825805879221875
639	0.3556298666486349	0.1067252848119838	0.5284198757677215	3.8948230657579896E-5	0.00918602454100231	0.0	0.6575138284489731	0.7638376439325659
640	0.1338454440434413	0.5360309918189335	0.2654709462483483	0.0025219932378141136	0.0621306246514626	0.01	0.5647894715936863	0.8393277862500481
641	0.22751272213262405	0.25466448343399806	0.24703854804679304	0.005833474454319209	0.26495077193226574	0.01	0.5802404683329199	0.8209609730627626
642	0.4830120197599824	0.1935284192140123	0.13086332665689468	0.0019390949477464446	0.19065713942136417	0.0	0.6620528167659069	0.7491989749206417
643	0.36160664093143935	0.06717055056113104	0.46292407152187465	6.217613904635139E-4	0.10767697559509141	0.0	0.6228349727274418	0.7907154643203829
644	0.08934341653326032	0.349992162344145	0.36230266614889456	0.004763273961247517	0.19359848101245267	0.01	0.5854422842501139	0.8181203023459331
645	0.44702968884185984	0.26978398630079325	0.11786983784340435	0.0014080390457507912	0.1639084479681917	0.0	0.6553752781461248	0.7551818248928512
646	0.49670652216062633	0.13486868861520124	0	0.0014145568235694424	0.367010232400603	0.0	0.6581487059541986	0.7541697452094503
647	0.06073022858057423	0.08149192764274894	0.5464561797890212	0.0024236149849661435	0.3088980490026894	0.0	0.6850543679996062	0.7281065445167849
648	0.05931792226136596	0.49291429455660535	0.07053242091457557	0.030629433788810667	0.34660592847864247	0.01	0.4586397154045057	0.900149109602612
649	0.45057448973829345	0.14046876308533585	0.25258067919788446	0.001692320018052013	0.1546837479604343	0.0	0.6137138371734687	0.7925793433520083
650	0.06085332348985721	0.2538352795844834	0.3422763730672597	9.03334675981453E-4	0.3421316891824184	0.01	0.5640694203630812	0.8303086444981586
651	0.5965090266072695	0.18894944032970462	0.027000802158999682	0.012722597831853307	0.17481813307217292	0.0	0.6385363461691329	0.7863115532374115
652	0.4454994472433514	0.09756562060625008	0.24336593675774942	0.001516801302698532	0.21205219408995055	0.0	0.6572052124010992	0.7538272044902872
653	0.2923284246894184	0.21752978370125517	0.0500070694616381	0.004090371577413053	0.4360443505702753	0.0	0.6040941453106945	0.8029305081004289
654	0.5111362577764798	0.29501796629884036	0.046684906111963	0.001700909247442663	0.14545996056527413	0.0	0.6404365658594042	0.7693893135578045
655	0.430193464717881	0.2989075490753455	0.18083696625615844	0.0023480372344826857	0.08771398271613234	0.0	0.6583866079553324	0.7529003315456045
656	0.31921812093690427	0.2609263336283662	0.2836838708489046	0.001705401617583466	0.13446627296824157	0.0	0.6235976227165784	0.7835963886506544
657	0.32980027451465654	0.1311976955181685	0.3392199613468841	0.0011317262386576212	0.19865034238163323	0.0	0.6412521852493935	0.767037742745286
658	0.31877858359769146	0.038571634696770066	0.43896478257819277	5.014466428873637E-4	0.20318355248445835	0.0	0.6284945697410221	0.7802013661683367
659	0.28032039226773126	0.055232608759174094	0.5671997303788383	6.517307624552577E-5	0.09718209551801076	0.0	0.6137478687881812	0.804703147646374
660	0.2102298764113846	0.2686144906235267	0.3159832813398192	0.002055265009817186	0.20311708661545233	0.01	0.5771129172506573	0.8198433997083265
661	0.09620509596156519	0.32021645630824963	0.5189380776651509	0.0021240499771902244	0.0625163200878441	0.0	0.7232198748262002	0.6973827629974908
662	0.27861075771520705	0.12212412016309328	0.5194614365739388	3.8889112317683027E-4	0.07941479442458402	0.0	0.6179458070541426	0.7924610802722871
663	0.024596944594489367	0.35757728312236214	0.10309378670374646	0.009815325625599934	0.5049166599538021	0.01	0.45653215501858	0.8937622995635182
664	0.06829896545759152	0.26088877434675595	0.45149733666561354	0.001107009059815027	0.21820791447022386	0.0	0.6863550616727656	0.7381789815658453
665	0.32928364420462125	0.20491887180488289	0.35411763379569267	7.318273562450547E-4	0.1109480228385582	0.0	0.6491006365645768	0.7606956446939954
666	0.37921894458345906	0.4028298397090321	0.1658957238943457	0.001866104171165579	0.050189387641997596	0.0	0.6508795734572765	0.7640074541261366
667	0.2398026821599215	0.4082731227014165	0.1844281987788209	0.012544542868430278	0.15495145349141087	0.01	0.5798732487168444	0.8277901900592533
668	0.307769821864208	0.19490585970434982	0.2924913405104064	1.3578096524777185E-4	0.20469719695578803	0.0	0.6344200337465596	0.7753874298340763
669	0.2726393473496343	0.0928437770357943	0.518274673283081	4.771497528080547E-4	0.11576505257868236	0.0	0.6172610984065496	0.7928525594356951
670	0.21567769971990516	0.3489701926670156	0.014323328388056611	0.0041082846792976375	0.41692049454572494	0.01	0.5528659688067405	0.8433954773425912
671	0.4868779772568076	0.14091730418700815	0.0949733650519883	0.0013331526385197577	0.2758982008656762	0.0	0.6560063474837001	0.7550944686604912
672	0.36239219983972093	0.07002979766103681	0.3619013329520325	0.001006160664125001	0.20467050888308475	0.0	0.6398682048446184	0.7686839714042598
673	0.39535407980701825	0.13962320832294658	0.44649769243178866	0.0013479381309077036	0.017177081307338707	0.0	0.6489049259871252	0.767125754555971
674	0.3379092474776579	0.1489216253614005	0.5111706033835512	4.1047421099570444E-5	0.0019574763562908324	0.0	0.6577326872707848	0.7589846517224753
675	0.5078375082692385	0.29089074376538177	0	0.001635163610023979	0.19963658435535572	0.0	0.6631913625462836	0.7485494109279928
676	0.2011773262793106	0.09966210689809846	0.3228786345951168	0.0013829026202455154	0.3748990296072287	0.01	0.5939035633701946	0.8057633911827442
677	0.20204664156438248	0.27887763011716643	0.4392001389951006	0	0.07987558932335057	0.01	0.5627792538378418	0.8266491482936957
678	0.3306855781022145	0.2134737399806148	0.18360724401658965	0.0012767336535053405	0.27095670424707563	0.0	0.633717934487586	0.7788337965013613
679	0.46139070142571	0.1361285723436226	0.38906660919758024	0.001549947690501346	0.011864169342585756	0.0	0.6690058621982544	0.750076480742184
680	0.5630031593224519	0.4131692220595982	0	0.0033268684098103824	0.02050075020813946	0.0	0.6236975087806812	0.7915114478653266
681	0.38266181730854804	0.14880656258207192	0.4575637863599997	0.0012196135827796594	0.009748220166600612	0.0	0.6431415801527166	0.7722938659156764
682	0.07620589336063176	0.09304204425487125	0.5994851503754872	8.90440322061994E-4	0.23037647168694786	0.0	0.7238102995910368	0.6895389009270365
683	0.24200572418264008	0.19092079545991691	0.13144677696436025	0.0011483445849849454	0.4344783588080978	0.01	0.5751491975837479	0.8236811972424553
684	0.43437376420052926	0.131493844754808	0.12332950683396757	0.0013197869194575508	0.3094830972912376	0.0	0.6604287445615254	0.7505558124539974
685	0.3295107952825621	0.2945496254892024	0.2780004856125473	0.0033329320047363925	0.09460616161095174	0.0	0.6118586680682111	0.7917907922343757
686	0.3733933844850262	0.22308328649814207	0.33643749018603414	0.0011798613209634498	0.06590597750983411	0.0	0.6465222280617117	0.762361794523898
687	0.42462165263264884	0.03618215551320155	0.29509078540397166	0.0011859862136818268	0.24291942023649618	0.0	0.6357935454010469	0.7740637449826223
688	0.3815259653205126	0.07160962632327557	0.3150013760739317	0.0011610729012262275	0.2307019593810539	0.0	0.6504927659889026	0.7591206947254302
689	0.2859215208915173	0.41025682362252813	0	0.0012801463196262612	0.3025415091663284	0.0	0.6105433803674	0.806519126253581
690	0.2578535114426386	0.2821574758536934	0.21660282862445812	0.0014652275506574321	0.24192095652855244	0.01	0.5960101732495425	0.8113305022152273
691	0.35224386880823005	0.23893282667881352	0.3367514008567703	0	0.07207190365618603	0.0	0.6473015632086366	0.7619747344253075
692	0.16994361613950287	0.3558646140323151	0.34805851683838973	0.0026712366970272927	0.12346201629276497	0.0	0.6074607928297127	0.8023248260974075
693	0.3423741524439268	0.23943099079585095	0.21193166908543246	0.0014077372136791805	0.2048554504611106	0.0	0.6442247621100741	0.7697275872175777
694	0.2660824378561087	0.586130480046503	0.04584168360999781	0.003105248140094784	0.09884015034729571	0.0	0.6108670918635255	0.8133811598351295
695	0.3383914742506763	0.3426685247610246	0.30112762710867375	1.7422213863344975E-5	0.017794951665762004	0.0	0.6425374027300209	0.7677355071783012
696	0.03274274709442257	0.13751881695946142	0.3458952346120243	7.93829037879454E-4	0.48304937229621225	0.01	0.5416612848463745	0.8405653575653096
697	0.5449117360491903	0.05867479119178878	0.020394945838316386	0.007463827482799857	0.36855469943790464	0.0	0.6439418440935716	0.7753738063669292
698	0.226331644057803	0.27188348366846893	0.27399057804047594	0.002715681282160481	0.22507861295109166	0.01	0.580685017082502	0.8194261909316273
699	0.1697686395393372	0.29464937369165045	0.4461244146319648	0	0.08945757213704757	0.01	0.5330634060509835	0.8469886548799216
700	0.04964802801330274	0.018136536620837605	0.42767269658198437	7.8236397431661E-4	0.5037603748095586	0.01	0.5879189768875256	0.8085908797974757
701	0.34684232862683956	0.3579487578337276	0.22804629235256413	0.0018117174741924464	0.06535090371267636	0.0	0.6248363729172834	0.7835207974011311
702	0.3673871709314467	0.21367682265460447	0.34435537799863225	0	0.07458062841531644	0.0	0.6245473078803515	0.7807839614549158
703	0.4093063074888434	0.32838125367523674	0.010680846955008075	0.001596744886750664	0.2500348469941612	0.0	0.6557213920055133	0.758201585904437
704	0.39657582827596877	0.25699773124388664	0.1204985287870865	0.0012455932464419037	0.22468231844661626	0.0	0.6583026180351002	0.7562822978749156
705	0.16184488907004002	0.36723957510757976	0.31321909527574443	0.002850030444489643	0.15484641010214623	0.0	0.6089944960756202	0.8067064139762977
706	0.2875250223430303	0.12023092867555175	0.46361481161802487	6.679026226291416E-4	0.12796133474076385	0.0	0.6149105274379725	0.7907292998286207
707	0.4582933059047448	0.24081498344638574	0.16678373792263002	0.00522150265535665	0.12888647007088275	0.0	0.6461972812499622	0.7627043417782766
708	0.4000045760927939	0.1505465868412017	0.3967232065950999	2.9870631959079207E-4	0.052426924151313684	0.0	0.6432362223514024	0.7687733613055727
709	0.3628988518557058	0.3075024664345162	0.1695861806624198	0.004219992065339081	0.1557925089820191	0.0	0.6606561227462703	0.758384103740322
710	0.3262505782598739	0.29467478976875444	0.3070090837745311	0	0.07206554819684044	0.0	0.6383704665921172	0.771369324986525
711	0.41720119334543326	0.2927374524206804	0.25159108019227483	0.0017115551630428436	0.036758718878568575	0.0	0.6405773249059452	0.767371466722231
712	0.13503677953264592	0.10978900319726272	0.3465100076907713	0.001141061321188781	0.4075231482581313	0.0	0.6034152545086549	0.8003813630863591
713	0.21490590953318117	0.04787760021182167	0.4643002835076947	9.163177783505655E-4	0.2719998889689519	0.0	0.6349295797822925	0.7722212411852813
714	0.29576759698543265	0.17786516906112995	0.3111392263548987	2.621829083077703E-4	0.2149658246902309	0.0	0.6272147610687012	0.7803446589094024
715	0.16776699733325406	0.659531531241272	0.049302272099893595	0.004519481142733181	0.11887971818284714	0.01	0.5173998605783456	0.8720337180368074
716	0.048111540505828346	0.41657233722202786	0	0.0031845457722097506	0.532131576499934	0.01	0.44662444173788185	0.8974882329756119
717	0.4581024918064832	0.030649334083973346	0.3705808870764722	1.772401942337649E-4	0.1404900468388374	0.0	0.6465007768761	0.7724280102721208
718	0.36645488653092834	0.29880714401829206	0.2614348174408042	0.0029697799355196675	0.07033337207445578	0.0	0.6490869705649474	0.7623145799737118
719	0.3471911940953614	0.03542001257571455	0.3919570836011021	5.0149829821358326E-5	0.22538155989800052	0.0	0.6369449925614972	0.7719702336408212
720	0.4052148006364069	0.3248607215122616	0	0.0015440791579215249	0.26838039869340996	0.0	0.6487654362696641	0.7636967186561333
721	0.30067550880332355	0.20627373855010658	0.33217983838825604	3.158292798649354E-5	0.16083933133032732	0.0	0.634691848960596	0.7739690997037321
722	0.2890783690025059	0.05972392735124389	0.41696570357030327	0.0013402329136614234	0.23289176716228552	0.01	0.5877984498938802	0.811308854696668
723	0.5985325355888977	0.25603901027097903	0.07447599013741651	0.0020205887490234243	0.06893187525368338	0.0	0.6460943806686295	0.778436987351913
724	0.07883339033847193	0.4395933716295178	0.13001967217311627	0.022025150318709545	0.3295284155401844	0.01	0.4659797877639501	0.8950842443820496
725	0.35349723966164487	0.044824412213790896	0.22681055798647012	0.004534766771332225	0.37033302336676177	0.0	0.6325687597472002	0.7742096398385568
726	0.06506062772833718	0.403143491895227	0.4330712823015374	0.0022343127344034703	0.09649028534049499	0.0	0.717310402442225	0.7212071815628069
727	0.3354525909264968	0.2096245450640633	0.3190334581097443	0	0.1358894058996955	0.0	0.6465040316928771	0.7635982098148887
728	0.4619230373889016	0.07273681828746861	0.33725191888036604	7.360163649722427E-4	0.12735220907829137	0.0	0.6450518667695908	0.7707754769987434
729	0.393963872884347	0.24682868359634866	0.34803796048372565	9.615700655695147E-5	0.011073326029021698	0.0	0.663451364618812	0.7477720953823954
730	0.5416848837044104	0.13210911419186872	0.237237473198387	4.8760458861602364E-4	0.08848092431671777	0.0	0.6503355547663844	0.7706112626017286
731	0.20107954714274567	0.22354112158194822	0.5070738071452183	0	0.06830552413008788	0.01	0.5622285820355153	0.8319065383743597
732	0.5217966624883356	0.3935279192452997	0.021711836013441024	0.0018438141196138878	0.061119768133309924	0.0	0.6361037371396335	0.7739260562304793
733	0.10450623494375369	0.1718265859758248	0.1074427478846401	0.016978001911986618	0.5992464292837947	0.01	0.49528125750678886	0.8698738180682414
734	0.21180510233259486	0.09149169678308972	0.44961544348076254	0.0011581889616926035	0.24592956844186026	0.0	0.6255709439532199	0.7796317261968012
735	0.04847418378089494	0.2825120582239815	0.38895572014319296	0.001405106770872252	0.27865293108105843	0.0	0.6371640530442378	0.7824365834203065
736	0.09992583022196247	0.3954192146411617	0.07285188781470255	0.004175689659714184	0.4276273776624592	0.01	0.46669644890614953	0.8914620635646158
737	0.4022864557490353	0.03789987198210509	0.37635148664246637	7.064729939734585E-5	0.18339153832699587	0.0	0.6439862290815	0.7684571320974534
738	0.48599253766508005	0.10879480570540812	0.12122221608157109	0.0014978072826186768	0.28249263326532204	0.0	0.652787771596796	0.7584729837099683
739	0.4707536283640835	0.19125466925927312	0.24042145874834817	0.001984666815931954	0.09558557681236336	0.0	0.6620279898936428	0.7499054375717846
740	0.0348995157503052	0.27828030492192735	0.34452943834472405	0.003047533049066845	0.33924320793397655	0.01	0.5966367656518177	0.8122684891385925
741	0.15615454880569585	0.035069518274902546	0.344253451685377	0.00124947088614548	0.46327301034787916	0.01	0.5911697029743719	0.8065868476996629
742	0.43792024985091443	0.1449621929972145	0.10685811098223544	0.0011245778494444905	0.3091348683201911	0.0	0.646445501980483	0.7624342953293702
743	0.39938413999588507	0.20927297189385966	0.24413011689083208	0.001568268092787419	0.14564450312663585	0.0	0.649519354925727	0.760214015828047
744	0.2267267357090123	0.5310744371629637	0.050216919732160054	0.0033737755829814677	0.18860813181288244	0.01	0.5781268728917636	0.8376163832379317
745	0.08482394394372272	0.22581523147181717	0.5030860676772264	0.0037202291671130064	0.18255452774012068	0.0	0.6850532118503622	0.7317778401963779
746	0.342965308428971	0.12445826224125003	0.3522844925201913	0	0.1802919368095877	0.0	0.6492281198849718	0.760102365945719
747	0.2667018517856234	0.3741902072669743	0.31506428996582847	0.0013812331284623605	0.04266241785311155	0.01	0.5804344522996324	0.8152843561103803
748	0.3949700013574299	0.12663081951451854	0.4170977403338823	0.0013517081497692433	0.059949730644399894	0.0	0.6477273073755725	0.7657291694118188
749	0.40488417746716177	0.09518672150361777	0.2682274362649869	0.0013458232819446804	0.23035584148228885	0.0	0.6514021680137083	0.7582554528578251
750	0.7430485907710791	0.10547434514486421	0.06499344255618289	0.0022307774105383665	0.08425284411733551	0.0	0.6333491631569589	0.850685839075871
751	0.4916238015300726	0.17165450027360882	0.00188414335609785	0.020165716726321965	0.3146718381138987	0.0	0.6385306430281547	0.7709161221999853
752	0.3924164714288978	0.1960743073244485	0.07778407379883194	0.0039486609342747015	0.32977648651354713	0.0	0.6485513118758592	0.7632045667312498
753	0.3461185467182733	0.10070505469802794	0.30459473764960404	0.0028550062571286398	0.24572665467696614	0.0	0.6369403379682325	0.7705213896903856
754	0.059354056430696384	0.3049314884450343	0.5266623908237849	0.0021622847730984334	0.10688977952738597	0.0	0.7506530070897528	0.6723534420708454
755	0.19843351577378576	0.28933747716840996	0.27501363404635276	0.0033568908324613984	0.23385848217899016	0.01	0.5548273620001768	0.8364709114959528
756	0.21247973280941554	0.3258824461531604	0.3305560089929309	0.002981458111435066	0.12810035393305796	0.01	0.5693534354212567	0.8241718170924978
757	0.42756069440162237	0.14510068797411257	0.04516932959937332	0.004300330090602656	0.377868957934289	0.0	0.6445570232454291	0.7640896100508955
758	0.08664248255180676	0.27446773721136736	0.4139547318439703	0.0010275083978231571	0.22390753999503243	0.0	0.669679763120081	0.756031870190905
759	0.450520692992138	0.0990332690484532	0.3160974457287588	0.0015975159402056305	0.13275107629044433	0.0	0.65543879040746	0.757833527279798
760	0.3598389661705964	0.36849571729529906	0.032531886272965	0.001342731965911602	0.23779069829522795	0.0	0.6391457009191648	0.7772271668915486
761	0.19834973682412135	0.20729632885541432	0.43052863315963413	9.592365246552713E-5	0.16372937750836458	0.01	0.5625433999724926	0.8266502637768246
762	0.13259802100492915	0.32238001626595025	0.533768847222827	0.0013173306293644126	0.00993578487692919	0.0	0.6672966678393223	0.7446025694104884
763	0.4854491724834414	0.26900071765970696	0.07247415126758919	0.003968019630749266	0.16910793895851325	0.0	0.6525745870961392	0.7573778505289425
764	0.2947080719451875	0.30610839159400177	0.3286206477332034	0.002150921845792733	0.06841196688181458	0.0	0.6124418012869295	0.7913350038418009
765	0.45842392490165784	0.27048496573809366	0.1265353150684356	0.0015330411302319786	0.143022753161581	0.0	0.6521227324242868	0.7576306827802107
766	0.14342864061308036	0.0793432222405815	0.4732643172743199	0.001502451389926827	0.3024613684820914	0.0	0.6205604925757365	0.7836350091139228
767	0.17798886226421312	0.3385930352100615	0.3055090247271963	0.0014454114519020943	0.1764636663466269	0.0	0.6227165436150557	0.7976831685784439
768	0.0716975688135026	0.41282813218590736	0.360053185307726	0.0017657689097080379	0.15365534478315604	0.0	0.6026320236449915	0.8097829933505175
769	0.43211387151922254	0.2321995585807021	0	0.003986646792660346	0.3316999231074151	0.0	0.6544073629727803	0.7562743528350776
770	0.0925560723611462	0.22996091417439737	0.4283280967088419	0.004501528916569508	0.24465338783904503	0.0	0.6209941595074941	0.7870069440871341
771	0.2025926383135277	0.21684118390723434	0.4063193185005067	1.949018264514097E-4	0.1740519574522798	0.01	0.5700955251058968	0.8210608690290995
772	0.4077169853868155	0.31272082276025936	0.1934645934912967	0.0031541566124195118	0.08294344174920895	0.0	0.6384306577053405	0.769930906945812
773	0.3272065921221296	0.3914353282617662	0.27289110570860153	0.0031578209502685986	0.005309152957234055	0.0	0.6351251328028478	0.7756613242169852
774	0.09508950081451993	0.2828292140499646	0.4372205304055852	0.0031421794897824027	0.18171857524014787	0.0	0.6020867863368381	0.799980997465471
775	0.11415060407030572	0.28342263480378566	0.5231656130454715	0	0.0792611480804371	0.0	0.6383156618921312	0.7694000968991028
776	0.1573245842454348	0.1745093435812844	0.2898278063629076	0.005424791132262976	0.3729134746781102	0.01	0.5914004186559148	0.8132512085352902
777	0.36394126485613065	0.02058909040072498	0.5664076882977546	6.308380732472985E-5	0.048998872638065016	0.0	0.6175324622987098	0.8147870822890143
778	0.36217053058859683	0.2627654201589654	0.20012366421483554	0.0044318357671863035	0.17050854927041584	0.0	0.6479824699650817	0.7657806059331574
779	0.02035352083262163	0.3067063064395719	0.4503062085486706	0.0014604153840325359	0.22117354879510326	0.0	0.6726876659072232	0.7500411554235
780	0.5014481726260155	0.13926426146810916	0.10031158770462074	0.0014936719859759088	0.25748230621527873	0.0	0.6669444117381679	0.7457186056540973
781	0.17839515644931314	0.27443658300280466	0.4562958881057082	0	0.09087237244217407	0.01	0.5519855115028993	0.8345207203426689
782	0.10585267019743791	0.17298473760021738	0.5932130754880237	9.212724815063669E-4	0.12702824423281467	0.0	0.7272459537597059	0.686156948279939
783	0.2585027229910525	0.2368480408163548	0.47293977649975155	0	0.031709459692841106	0.0	0.6203377478965607	0.7847815326959571
784	0.05579961936605768	0.4907565306924553	0.07739565896927827	0.012182830991228587	0.3638653599809801	0.01	0.4591362179559994	0.8990348668119539
785	0.07845619151551832	0.47207109498382227	0.12064723332530122	0.0051487133895795545	0.3236767667857787	0.01	0.5088609910420353	0.8796400917706881
786	0.33433434556450453	0.10961121800575863	0.5224787027111505	1.7305963925377168E-5	0.03355842775466094	0.0	0.6473896133538238	0.7705619056826526
787	0.5659109475289158	0.17086442491506806	0.23426059561422458	0	0.028964031941791493	0.0	0.6526563526780215	0.7725857682243792
788	0.43772267994763275	0.21624910033726025	0.22291816263074288	0.0018959703630483627	0.12121408672131583	0.0	0.6410710700880734	0.7670696170550305
789	0.3276455729039383	0.2440406305645623	0.29341682269954655	0.004362828053071169	0.13053414577888173	0.0	0.6290114005935354	0.7786011382905237
790	0.17982079586645522	0.08718778523200453	0.5897433188417401	5.15857510027737E-4	0.14273224254977238	0.0	0.6822254319411096	0.7328283707919118
791	0.32539097378689225	0.23470181457227954	0.2032904175839948	0.001465840627320741	0.2351509534295127	0.0	0.6378895444721552	0.776364771897614
792	0.048913860027701817	0.4641308332796893	0.22158947421690964	0.0069035363029961265	0.2584622961727031	0.01	0.5460654500838842	0.8584232978971681
793	0.1743491275092078	0.23605123589700747	0.43621627983316474	5.827374479268639E-5	0.15332508301582723	0.0	0.6361668986827118	0.7732291176772542
794	0.23066728982977489	0.30370849534765704	0.24771714614258508	0.005378735840943628	0.2125283328390394	0.01	0.579286164027172	0.822413713664176
795	0.2811413669765241	0.12995907801024134	0.27374347979988956	0.001451564925784586	0.31370451028756047	0.0	0.6140122067378263	0.7911578082651393
796	0.234984074568712	0.1328259790194565	0.4119245362192993	0.0011105842726604107	0.21915482591987176	0.01	0.574085654121689	0.818810435650546
797	0.2901534894116274	0.31932031086327956	0.32703092172625753	0	0.06349527799883557	0.0	0.6271712698325018	0.7811543027614459
798	0.3854667774187147	0.15538286010225624	0.2688500389102556	0.0014185683621413486	0.1888817552066321	0.0	0.6328418539470493	0.7737449656774047
799	0.0625205877645803	0.15934536119679157	0.4006690867936706	0.002386184944089103	0.37507877930086847	0.0	0.6139049744955395	0.7925103539700084
800	0.10357541616576571	0.25606594869461946	0.5216567140062608	0.001030879598719365	0.11767104153463472	0.0	0.7085740830098399	0.7094709045425391
801	0.3941872498043993	0.18619984518279004	0.34531519510601527	3.826139990210774E-4	0.07391509590777429	0.0	0.6535496021430441	0.756678647211612
802	0.09914681992042228	0.12455457316670561	0.47372961343907954	0.0013903227979445451	0.301178670675848	0.0	0.6753252386959883	0.7402724684426031
803	0.43146280998407455	0.34536244657820936	0.07790883223469051	0.0016431749979306865	0.14362273620509491	0.0	0.6619614900829549	0.7514816730976976
